ag,PCP_t1,ACC_t1,LWP_t1,IWP_t1,OLR_t1,OSR_t1,PCP_t2,ACC_t2,LWP_t2,IWP_t2,OLR_t2,OSR_t2,PCP_t3,ACC_t3,LWP_t3,IWP_t3,OLR_t3,OSR_t3,PCP_t4,ACC_t4,LWP_t4,IWP_t4,OLR_t4,OSR_t4,PCP_t5,ACC_t5,LWP_t5,IWP_t5,OLR_t5,OSR_t5,PCP_t6,ACC_t6,LWP_t6,IWP_t6,OLR_t6,OSR_t6
565.6480000000015,3.7471554279,0.0863199979,5.085226059,0.0008075362,240.7513275146,896.9635620117,8.7895412445,3.9907004833,4.7721881866,4.1286349297,154.2270355225,798.7223510742,6.4731149673,8.0924844742,3.0337347984,11.4483757019,168.1341094971,832.2855834961,15.2028837204,12.7200136185,5.4991211891,13.4093170166,204.2708282471,805.5212402344,15.3814516068,21.2638664246,5.0163602829,11.8734779358,212.3156280518,752.7672729492,21.5398254395,29.7889766693,6.7359237671,3.9084675312,231.756149292,493.5214233398
566.7990000000015,3.7471554279,0.0863199979,5.085226059,0.0008074457,240.7513275146,896.9636230469,8.7827663422,3.9905440807,4.7667078972,4.1342253685,154.2324523926,798.807800293,6.4687891006,8.0866098404,3.0336887836,11.4498538971,168.1829528809,832.2366943359,15.2027997971,12.7157735825,5.4952178001,13.4153108597,204.8867034912,805.7012939453,15.3771848679,21.2504005432,5.0171060562,11.8751716614,212.2991638184,752.6209716797,21.5614147186,29.7797393799,6.7419896126,3.9114031792,231.7575836182,493.5850524902
567.9500000000015,3.7471554279,0.0863199979,5.085226059,0.0008073553,240.7513275146,896.9621582031,8.7883443832,3.9909439087,4.7685265541,4.1319818497,154.2378845215,798.7881469727,6.4709730148,8.0889673233,3.0351774693,11.4504165649,168.2169647217,832.1637573242,15.2073287964,12.7228937149,5.4919095039,13.4178476334,204.8131713867,805.8366699219,15.3696889877,21.2493782043,5.0160069466,11.8791704178,212.2893066406,752.7388305664,21.563835144,29.7784061432,6.7426271439,3.912270546,231.7525939941,493.6778869629
569.1010000000015,3.7471554279,0.0863199979,5.0852265358,0.0008072661,240.7513275146,896.9638061523,8.7939472198,3.9913437366,4.7703418732,4.1297430992,154.2432861328,798.7677612305,6.473180294,8.0913248062,3.0366647243,11.4492683411,168.251159668,832.0849609375,15.2119398117,12.7300014496,5.488940239,13.4088449478,204.8342437744,805.9201660156,15.3616895676,21.2482795715,5.0155472755,11.8766231537,212.3403015137,752.7314453125,21.571521759,29.7771854401,6.7440333366,3.9118432999,231.7502441406,493.016784668
570.2520000000015,3.7471554279,0.0863199979,5.0852265358,0.0008071776,240.7513275146,896.9633789062,8.7995328903,3.9917421341,4.772146225,4.1275129318,154.2487335205,798.7463989258,6.4754109383,8.093667984,3.038176775,11.4431762695,168.2988433838,831.9883422852,15.2161874771,12.7371063232,5.4859924316,13.4099464417,204.8393096924,806.0576171875,15.3537654877,21.2471065521,5.0145802498,11.882935524,212.2924346924,752.9158325195,21.5726852417,29.7752590179,6.7451443672,3.9126327038,231.7682189941,493.5301818848
571.4030000000015,3.7471554279,0.0863199979,5.0852265358,0.0008070899,240.7513275146,896.9631958008,8.8051214218,3.9921422005,4.7739520073,4.1252779961,154.2541503906,798.7255859375,6.4777064323,8.0960168839,3.0395538807,11.4382638931,168.3412017822,831.8327636719,15.2200231552,12.7441635132,5.4829668999,13.4056520462,204.3148651123,806.1802978516,15.3432846069,21.2459754944,5.0134391785,11.8804292679,212.2879486084,752.8728027344,21.5766963959,29.7735710144,6.7460942268,3.9136798382,231.7591400146,493.6241455078
572.5540000000016,3.7471554279,0.0863199979,5.0852265358,0.0008070025,240.7513275146,896.9647827148,8.8106851578,3.9925432205,4.775662899,4.1231102943,154.2594604492,798.677734375,6.4800848961,8.098361969,3.0411124229,11.4291276932,168.3767242432,831.719543457,15.2232284546,12.7511816025,5.4800848961,13.3928604126,204.8558502197,806.3329467773,15.336848259,21.2448539734,5.01278162,11.8806600571,212.2998657227,752.8971557617,21.5827999115,29.7722091675,6.7474255562,3.9137134552,231.7410430908,493.7275695801
573.7050000000015,3.7471554279,0.0863199979,5.0852270126,0.0008069157,240.7513275146,896.9650878906,8.8164300919,3.9929442406,4.7784147263,4.1199398041,154.2648773193,798.6404418945,6.4835386276,8.1017189026,3.0431857109,11.4292640686,168.420425415,831.7528076172,15.2267389297,12.7596149445,5.4772582054,13.3935127258,204.8796234131,806.4661254883,15.3269081116,21.2452144623,5.011288166,11.8858108521,212.3017578125,752.9365234375,21.5845088959,29.7711544037,6.7475414276,3.9146668911,231.7490234375,493.4004211426
574.8560000000016,3.7471554279,0.0863199979,5.0852270126,0.0008068297,240.7513275146,896.9652099609,8.8212041855,3.9933071136,4.7809653282,4.1170210838,154.2702941895,798.5706176758,6.4892344475,8.1050577164,3.0454232693,11.4213399887,168.4520721436,831.565246582,15.2311840057,12.7689447403,5.4742941856,13.3886098862,204.3215484619,806.5075683594,15.3171634674,21.2467212677,5.0099601746,11.887878418,212.3159332275,753.2015380859,21.5818519592,29.7705059052,6.7479567528,3.9150381088,231.7527770996,493.6879882812
576.0070000000015,3.7471554279,0.0863199979,5.0852265358,0.0008067446,240.7513275146,896.96484375,8.8244066238,3.9935603142,4.7826013565,4.1151204109,154.2757263184,798.548034668,6.4920158386,8.1071205139,3.0470247269,11.4196157455,168.4870147705,831.4774169922,15.2336044312,12.7757034302,5.4712882042,13.3824186325,204.8752746582,806.6071166992,15.3110132217,21.2456531525,5.0093131065,11.8887891769,212.2616729736,753.0635375977,21.5866794586,29.7693920135,6.7486610413,3.9151861668,231.7486572266,493.7751159668
577.1580000000015,3.7471554279,0.0863199979,5.0852270126,0.0008066599,240.7513275146,896.9650268555,8.8299608231,3.9939599037,4.7843632698,4.1129288673,154.2811279297,798.5255737305,6.4946317673,8.1094417572,3.0487132072,11.4199314117,168.5339813232,831.3931884766,15.2355012894,12.7827157974,5.4681844711,13.3769845963,205.9013519287,806.8270263672,15.3032331467,21.2445831299,5.0080399513,11.8920135498,212.2980041504,753.0639648438,21.5895500183,29.7676849365,6.7495217323,3.9159235954,231.7442016602,493.8122558594
578.3090000000016,3.7471554279,0.0863199979,5.0852270126,0.0008065757,240.7513275146,896.9625244141,8.8355102539,3.994358778,4.7861785889,4.1107430458,154.2865447998,798.5225830078,6.4974126816,8.1117677689,3.0501663685,11.4090871811,168.5737457275,831.1625976562,15.2376613617,12.7898082733,5.4649629593,13.3717260361,205.9029083252,806.938293457,15.2970523834,21.2440185547,5.0076899529,11.8902959824,212.3264160156,753.1549682617,21.5909023285,29.766576767,6.7503733635,3.9162456989,231.7609100342,493.3792419434
579.4600000000015,3.7471554279,0.0863199979,5.0852274895,0.000806492,240.7513275146,896.9627075195,8.8410434723,3.9947602749,4.7879266739,4.1085662842,154.2919616699,798.5,6.5003552437,8.1141014099,3.0521068573,11.4087619781,168.6057128906,831.0813598633,15.2397279739,12.7970285416,5.4615125656,13.3669242859,205.9246520996,806.9559936523,15.291015625,21.2434062958,5.0070142746,11.8871107101,212.3235168457,753.0064697266,21.5979633331,29.7663459778,6.7511754036,3.9158518314,231.7436523438,493.6875915527
580.6110000000016,3.7471554279,0.0863199979,5.0852274895,0.0008064091,240.7513275146,896.9624633789,8.8464870453,3.995156765,4.7896699905,4.106405735,154.2973632812,798.4790649414,6.5033335686,8.1164188385,3.0542583466,11.4067144394,168.6511993408,831.0782470703,15.2418413162,12.8042144775,5.45840168,13.3602390289,205.9241790771,807.0723876953,15.2824430466,21.2427024841,5.0056972504,11.8913164139,212.3346405029,753.0882568359,21.6014919281,29.7645168304,6.7521905899,3.9165725708,231.7540130615,493.6643981934
581.7620000000015,3.7471554279,0.0863199979,5.0852274895,0.0008063268,240.7513275146,896.9628295898,8.8519420624,3.9955508709,4.7914147377,4.104241848,154.3027648926,798.4561157227,6.5063142776,8.1187267303,3.0560569763,11.400850296,168.6829833984,830.9888916016,15.2435684204,12.8112926483,5.4555521011,13.3594303131,205.3797912598,807.4250488281,15.2775001526,21.2423477173,5.0051865578,11.8932714462,212.2911224365,753.1463623047,21.5997200012,29.7631168365,6.7525911331,3.9177854061,231.7556610107,493.4463806152
582.9130000000016,3.7471554279,0.0863199979,5.0852274895,0.0008062447,240.7513275146,896.9625854492,8.8574066162,3.9959461689,4.7931437492,4.1020894051,154.3081817627,798.443359375,6.5092744827,8.1210222244,3.0575861931,11.3909044266,168.7241973877,830.7422485352,15.2452878952,12.8183164597,5.4519958496,13.3595933914,205.9242858887,807.345703125,15.2700452805,21.2416114807,5.0046772957,11.8969984055,212.3206787109,753.2766113281,21.6035919189,29.7623977661,6.7534403801,3.9172384739,231.7407684326,493.751159668
584.0640000000016,3.7471554279,0.0863199979,5.0852274895,0.0008061638,240.7513275146,896.9646606445,8.8628807068,3.9963452816,4.7948679924,4.0999403,154.3136749268,798.4235229492,6.5122117996,8.1233243942,3.0593619347,11.3890419006,168.7708587646,830.6538696289,15.2468624115,12.8252973557,5.4488687515,13.3496952057,205.9152832031,807.5260009766,15.2638587952,21.2410545349,5.0035533905,11.8963193893,212.304901123,753.2289428711,21.6068134308,29.7608642578,6.7546339035,3.9179005623,231.7590179443,493.6401062012
585.2150000000015,3.7471554279,0.0863199979,5.0852279663,0.0008060833,240.7513275146,896.9645996094,8.8683824539,3.996745348,4.7965803146,4.0978016853,154.3190765381,798.3997802734,6.5151391029,8.1256113052,3.0612027645,11.385807991,168.8045349121,830.5545043945,15.2479705811,12.8321962357,5.4455575943,13.3482961655,205.9307556152,807.6510620117,15.2563180923,21.2402019501,5.0028758049,11.9000034332,212.2981872559,753.3033447266,21.6089305878,29.7596664429,6.7551021576,3.9182829857,231.7480163574,493.6093444824
586.3660000000016,3.7471554279,0.0863199979,5.0852279663,0.0008060038,240.7513275146,896.9645996094,8.8738746643,3.9971444607,4.79824543,4.0956759453,154.324508667,798.3711547852,6.5180602074,8.1278877258,3.0634226799,11.3836202621,168.8334197998,830.5843505859,15.2492437363,12.8390207291,5.4420804977,13.3458709717,205.9062652588,807.7284545898,15.2498569489,21.2390995026,5.0021648407,11.8994092941,212.3346252441,753.3115844727,21.6107006073,29.7578220367,6.7560634613,3.9195051193,231.766784668,493.5352172852
587.5170000000015,3.7471554279,0.0863199979,5.0852274895,0.0008059249,240.7513275146,896.9647827148,8.8793497086,3.9975430965,4.799949646,4.0935540199,154.3298492432,798.3511962891,6.5209932327,8.1301660538,3.0651607513,11.3734178543,168.8859558105,830.3902587891,15.2502288818,12.8458080292,5.4387688637,13.3473796844,205.8954620361,807.8822631836,15.2427921295,21.2382221222,5.0012526512,11.9010715485,212.3339691162,753.2615966797,21.6163978577,29.7567443848,6.7568202019,3.9196288586,230.301940918,493.6547851562
588.6680000000016,3.7471554279,0.0863199979,5.0852279663,0.0008058462,240.7513275146,896.9666748047,8.8848524094,3.9979467392,4.8016371727,4.0914392471,154.3352355957,798.3339233398,6.5239081383,8.1324272156,3.0669846535,11.3734416962,168.9177856445,830.3233642578,15.251241684,12.8525152206,5.4357228279,13.3389520645,205.933380127,808.0211791992,15.2372694016,21.2373924255,5.0009050369,11.900803566,212.2970275879,753.3254394531,21.6195106506,29.7558403015,6.7578682899,3.9194128513,230.3121032715,493.665802002
589.8190000000016,3.7471554279,0.0863199979,5.0852279663,0.0008057686,240.7513275146,896.9666137695,8.8903026581,3.9983458519,4.8032956123,4.089348793,154.3406829834,798.3124389648,6.5268421173,8.1346569061,3.0689165592,11.3670730591,168.9532775879,830.2229003906,15.2518415451,12.8591604233,5.4322452545,13.3339920044,205.9388580322,808.0596313477,15.2324790955,21.2367248535,5.0004110336,11.9016036987,212.2829589844,753.3463134766,21.6223659515,29.7552261353,6.7581801414,3.919470787,230.3304443359,493.4418945312
590.9700000000016,3.7471554279,0.0863199979,5.0852279663,0.0008056914,240.7513275146,896.9667358398,8.895731926,3.9987449646,4.8049497604,4.0872659683,154.3460845947,798.2993774414,6.529797554,8.1368808746,3.0704917908,11.3659105301,168.9991455078,830.0701293945,15.2522573471,12.8657169342,5.4291114807,13.3332223892,205.9121551514,808.2833862305,15.2250671387,21.2355499268,4.9992671013,11.913107872,212.3284912109,753.4340209961,21.6251277924,29.7534790039,6.7593379021,3.9203648567,230.3123779297,493.5663452148
592.1210000000016,3.7471554279,0.0863199979,5.0852279663,0.0008056149,240.7513427734,896.9641723633,8.9011535645,3.9991455078,4.8065705299,4.0852155685,154.3515472412,798.2564697266,6.532763958,8.1391267776,3.0723195076,11.3639478683,169.0324859619,829.9887084961,15.2527694702,12.8722724915,5.4258370399,13.3272695541,205.9727783203,808.3339233398,15.2201824188,21.2346992493,4.9990677834,11.909611702,212.30027771,753.5376586914,21.6257648468,29.7523365021,6.759704113,3.9207618237,230.3129272461,493.6558837891
593.2720000000015,3.7471554279,0.0863199979,5.0852279663,0.0008055389,240.7513427734,896.9641113281,8.9065303802,3.9995427132,4.8082947731,4.0831332207,154.356842041,798.326965332,6.5357084274,8.1413516998,3.0739784241,11.3631048203,169.0659484863,829.9036254883,15.2530260086,12.878745079,5.4228487015,13.3243656158,205.9639892578,808.6094360352,15.2144184113,21.2336406708,4.9986720085,11.9148101807,212.2677612305,753.7247924805,21.6322345734,29.7509384155,6.7609024048,3.9211933613,230.3169250488,492.9150390625
594.4230000000016,3.7471554279,0.0863199979,5.0852284431,0.0008054638,240.7513427734,896.9644775391,8.9119129181,3.9999401569,4.8099474907,4.0810556412,154.3622741699,798.3095703125,6.5386519432,8.1435689926,3.0757882595,11.3589477539,169.1013336182,829.8043823242,15.2530956268,12.8851566315,5.4192938805,13.318860054,205.952255249,808.6033935547,15.2088708878,21.2327270508,4.9976248741,11.911895752,212.2813110352,753.5625610352,21.6339588165,29.750038147,6.7613682747,3.9214339256,230.317489624,493.6801452637
595.5740000000015,3.7471554279,0.0863199979,5.0852284431,0.0008053891,240.7513427734,896.9625854492,8.9173431396,4.0003428459,4.8115916252,4.078979969,154.3676757812,798.2886962891,6.5415859222,8.1457853317,3.0775978565,11.3483991623,169.1503601074,829.6826171875,15.2528810501,12.8915166855,5.4158997536,13.3174304962,205.950012207,808.7406616211,15.2040119171,21.231678009,4.9973511696,11.9122753143,212.2668762207,753.6959838867,21.6374778748,29.7487545013,6.7625365257,3.9215302467,230.294708252,493.8204956055
596.7250000000016,3.7471554279,0.0863199979,5.0852284431,0.0008053152,240.7513427734,896.962890625,8.9227933884,4.0007462502,4.813223362,4.0769143105,154.3730773926,798.2760009766,6.5445055962,8.1479940414,3.0799741745,11.3464994431,169.1802978516,829.8074951172,15.2525033951,12.8977966309,5.4125547409,13.3089647293,205.9400634766,808.8439941406,15.1973733902,21.2304725647,4.9968471527,11.914349556,211.1200561523,753.6408081055,21.638633728,29.746925354,6.7633934021,3.9227776527,230.3081512451,493.4772338867
597.8760000000016,3.7471554279,0.0863199979,5.0852284431,0.0008052417,240.7513427734,896.9623413086,8.9282245636,4.0011472702,4.8148560524,4.0748553276,154.3784790039,798.2589111328,6.5474305153,8.1501922607,3.0816655159,11.3389463425,169.2134552002,829.6215820312,15.2520694733,12.9040384293,5.4090666771,13.3094062805,205.9575500488,808.8671875,15.1922178268,21.2293262482,4.9967489243,11.916311264,211.0456848145,753.7112426758,21.6436214447,29.7460861206,6.7640953064,3.9227390289,230.311630249,493.4187316895
599.0270000000016,3.7471554279,0.0863199979,5.0852284431,0.0008051688,240.7513427734,896.9645385742,8.9330844879,4.0015091896,4.8165397644,4.0727915764,154.383895874,798.2382202148,6.5504341125,8.1523990631,3.0829901695,11.3411560059,169.2631225586,829.4297485352,15.2514152527,12.9102468491,5.4059920311,13.3109006882,205.9521484375,809.0889892578,15.1867017746,21.228351593,4.9955749512,11.9172945023,211.1238250732,753.6068115234,21.6458644867,29.7446651459,6.7648630142,3.9233765602,230.3178100586,493.3825378418
600.1780000000016,3.7471554279,0.0863199979,5.0852284431,0.0008050966,240.7513427734,896.96484375,8.9385347366,4.0019111633,4.8181610107,4.0707368851,154.3892822266,798.2166137695,6.5533490181,8.1545763016,3.0850563049,11.3360424042,169.299621582,829.3878173828,15.2507677078,12.9163608551,5.4027609825,13.306681633,205.947479248,809.2154541016,15.1805486679,21.2269687653,4.9951720238,11.921959877,211.0830383301,753.6840209961,21.6503677368,29.7432956696,6.7659034729,3.9240069389,230.3259735107,493.5833740234
601.3290000000017,3.7471554279,0.0863199979,5.08522892,0.0008050249,240.7513427734,896.9652099609,8.9439916611,4.0023150444,4.8197698593,4.0686969757,154.3946838379,798.2009887695,6.5562462807,8.1567487717,3.0871348381,11.3258686066,169.3305053711,829.3878173828,15.24974823,12.9223976135,5.3992419243,13.2998657227,205.9408721924,809.2598876953,15.179101944,21.22605896,4.9951834679,11.9209356308,211.0656738281,753.6929931641,21.6527938843,29.742855072,6.7664065361,3.9235677719,230.3059844971,493.6485595703
602.4800000000016,3.7471554279,0.0863199979,5.08522892,0.0008049539,240.7513427734,896.9652099609,8.9494228363,4.002720356,4.8213410378,4.0666742325,154.4000854492,798.1746826172,6.5591416359,8.1589193344,3.0886418819,11.3311386108,169.3732147217,829.2513427734,15.2482662201,12.9283895493,5.3957748413,13.3015947342,205.9402618408,809.393371582,15.1728658676,21.224817276,4.9947352409,11.9232807159,211.0607147217,753.8982543945,21.6545886993,29.7414302826,6.7673192024,3.9239990711,230.3087615967,493.5989990234
603.6310000000016,3.7471554279,0.0863199979,5.08522892,0.0008048845,240.7513427734,896.9653320312,8.9548597336,4.0031242371,4.8229312897,4.0646519661,154.4054718018,798.1610107422,6.5620241165,8.1610746384,3.0903811455,11.318116188,169.4066772461,829.1049804688,15.2471265793,12.9343414307,5.3924126625,13.2921676636,205.9813690186,809.4562988281,15.1687030792,21.2235450745,4.9939308167,11.9246940613,211.0955352783,753.7888183594,21.6590709686,29.739818573,6.7682433128,3.924618721,230.2906341553,493.6954345703
604.7820000000016,3.7471554279,0.0863199979,5.08522892,0.0008048147,240.7513427734,896.9651489258,8.960278511,4.0035295486,4.8245148659,4.0626358986,154.4108734131,798.1422729492,6.5649223328,8.1632156372,3.0919220448,11.3166389465,169.43699646,828.9572753906,15.2456064224,12.9401912689,5.3891472816,13.2906427383,205.9636993408,809.6173095703,15.1642656326,21.2222080231,4.9941182137,11.9245977402,211.095123291,753.7926635742,21.6596336365,29.7387619019,6.7683253288,3.9258515835,230.324005127,492.8265075684
